sep=,
180513113310Time,Lights,input0,input1,input2,angleFR,angleFL,angleBR,angleBL,powerFR,powerFL,powerBR,powerBL
0.2000131607055664,0,0,0,0,0,0,0,0,0,0,0,0
0.4000241756439209,0,0,0,0,0,0,0,0,0,0,0,0
0.6000277996063232,0,0,0,0,0,0,0,0,0,0,0,0
0.8000366687774658,0,0,0,0,0,0,0,0,0,0,0,0
1.0000426769256592,0,0,0,0,0,0,0,0,0,0,0,0
1.200047492980957,0,0,0,0,0,0,0,0,0,0,0,0
1.400057077407837,0,0,0,0,0,0,0,0,0,0,0,0
1.600064754486084,0,0,0,0,0,0,0,0,0,0,0,0
1.8000705242156982,0,0,0,0,0,0,0,0,0,0,0,0
2.000080108642578,0,0,0,0,0,0,0,0,0,0,0,0
2.200085163116455,0,0,0,0,0,0,0,0,0,0,0,0
2.400089740753174,0,0,0,0,0,0,0,0,0,0,0,0
2.6000988483428955,0,0,0,0,0,0,0,0,0,0,0,0
2.8001039028167725,0,0,0,0,0,0,0,0,0,0,0,0
3.0001111030578613,0,0,0,0,0,0,0,0,0,0,0,0
3.200118064880371,0,0,0,0,0,0,0,0,0,0,0,0
3.400129795074463,0,0,0,0,0,0,0,0,0,0,0,0
3.6001369953155518,0,0,0,0,0,0,0,0,0,0,0,0
3.8001437187194824,0,0,0,0,0,0,0,0,0,0,0,0
4.000152349472046,0,0,0,0,0,0,0,0,0,0,0,0
4.200160503387451,0,0,0,0,0,0,0,0,0,0,0,0
4.400165319442749,0,0,0,0,0,0,0,0,0,0,0,0
4.600169897079468,0,0,0,0,0,0,0,0,0,0,0,0
4.800175905227661,0,0,0,0,0,0,0,0,0,0,0,0
5.0001819133758545,0,0,0,0,0,0,0,0,0,0,0,0
5.200195074081421,0,0,0,0,0,0,0,0,0,0,0,0
5.400201797485352,0,0,0,0,0,0,0,0,0,0,0,0
5.600210666656494,0,0,0,0,0,0,0,0,0,0,0,0
5.800222158432007,0,0,0,0,0,0,0,0,0,0,0,0
6.000229120254517,0,0,0,0,0,0,0,0,0,0,0,0
6.200237512588501,0,0,0,0,0,0,0,0,0,0,0,0
6.4002392292022705,0,0,0,0,0,0,0,0,0,0,0,0
6.600248575210571,0,0,0,0,0,0,0,0,0,0,0,0
6.80025577545166,0,0,0,0,0,0,0,0,0,0,0,0
7.0002665519714355,0,0,0,0,0,0,0,0,0,0,0,0
7.200274705886841,0,0,0,0,0,0,0,0,0,0,0,0
7.40028190612793,0,0,0,0,0,0,0,0,0,0,0,0
7.600286960601807,0,0,0,0,0,0,0,0,0,0,0,0
7.800298690795898,0,0,0,0,0,0,0,0,0,0,0,0
8.0003080368042,0,0,0,0,0,0,0,0,0,0,0,0
8.200310945510864,0,0,0,0,0,0,0,0,0,0,0,0
8.400317668914795,0,0,0,0,0,0,0,0,0,0,0,0
8.600329637527466,0,0,0,0,0,0,0,0,0,0,0,0
8.800334930419922,0,0,0,0,0,0,0,0,0,0,0,0
9.000341176986694,0,0,0,0,0,0,0,0,0,0,0,0
9.200346231460571,0,0,0,0,0,0,0,0,0,0,0,0
9.400355815887451,0,0,0,0,0,0,0,0,0,0,0,0
9.600364446640015,0,0,0,0,0,0,0,0,0,0,0,0
9.80036973953247,0,0,0,0,0,0,0,0,0,0,0,0
10.000377178192139,0,0,0,0,0,0,0,0,0,0,0,0
