sep=,
180513121451Time,Lights,input0,input1,input2,angleFR,angleFL,angleBR,angleBL,powerFR,powerFL,powerBR,powerBL
0.20000720024108887,0,0,0,0,0,0,0,0,0,0,0,0
0.40001344680786133,0,0,0,0,0,0,0,0,0,0,0,0
0.6000216007232666,0,0,0,0,0,0,0,0,0,0,0,0
0.8000259399414062,0,0,0,0,0,0,0,0,0,0,0,0
1.0000367164611816,0,0,0,0,0,0,0,0,0,0,0,0
1.2000443935394287,0,0,0,0,0,0,0,0,0,0,0,0
1.4000535011291504,0,0,0,0,0,0,0,0,0,0,0,0
1.6000618934631348,0,0,0,0,0,0,0,0,0,0,0,0
1.8000693321228027,0,0,0,0,0,0,0,0,0,0,0,0
2.0000808238983154,0,0,0,0,0,0,0,0,0,0,0,0
2.2000882625579834,0,0,0,0,0,0,0,0,0,0,0,0
2.4000918865203857,0,0,0,0,0,0,0,0,0,0,0,0
2.600099563598633,0,0,0,0,0,0,0,0,0,0,0,0
2.800105571746826,0,0,0,0,0,0,0,0,0,0,0,0
3.000113010406494,0,0,0,0,0,0,0,0,0,0,0,0
3.200119733810425,0,0,0,0,0,0,0,0,0,0,0,0
3.400123357772827,0,0,0,0,0,0,0,0,0,0,0,0
3.600128650665283,0,0,0,0,0,0,0,0,0,0,0,0
3.8001303672790527,0,0,0,0,0,0,0,0,0,0,0,0
4.000137567520142,0,0,0,0,0,0,0,0,0,0,0,0
4.2001447677612305,0,0,0,0,0,0,0,0,0,0,0,0
4.400148391723633,0,0,0,0,0,0,0,0,0,0,0,0
4.600152492523193,0,0,0,0,0,0,0,0,0,0,0,0
4.800157308578491,0,0,0,0,0,0,0,0,0,0,0,0
5.000162601470947,0,0,0,0,0,0,0,0,0,0,0,0
5.20016884803772,0,0,0,0,0,0,0,0,0,0,0,0
5.4001781940460205,0,0,0,0,0,0,0,0,0,0,0,0
5.600183010101318,0,0,0,0,0,0,0,0,0,0,0,0
5.800188064575195,0,0,0,0,0,0,0,0,0,0,0,0
6.000194787979126,0,0,0,0,0,0,0,0,0,0,0,0
6.2002012729644775,0,0,0,0,0,0,0,0,0,0,0,0
6.400202512741089,0,0,0,0,0,0,0,0,0,0,0,0
6.600212574005127,0,0,0,0,0,0,0,0,0,0,0,0
6.800215721130371,0,0,0,0,0,0,0,0,0,0,0,0
7.00022554397583,0,0,0,0,0,0,0,0,0,0,0,0
7.2002363204956055,0,0,0,0,0,0,0,0,0,0,0,0
7.40024471282959,0,0,0,0,0,0,0,0,0,0,0,0
7.600252866744995,0,0,0,0,0,0,0,0,0,0,0,0
7.800262212753296,0,0,0,0,0,0,0,0,0,0,0,0
8.000271797180176,0,0,0,0,0,0,0,0,0,0,0,0
8.200284719467163,0,0,0,0,0,0,0,0,0,0,0,0
8.40029001235962,0,0,0,0,0,0,0,0,0,0,0,0
8.600297451019287,0,0,0,0,0,0,0,0,0,0,0,0
8.800305604934692,0,0,0,0,0,0,0,0,0,0,0,0
9.000309228897095,0,0,0,0,0,0,0,0,0,0,0,0
9.200317144393921,0,0,0,0,0,0,0,0,0,0,0,0
9.400324583053589,0,0,0,0,0,0,0,0,0,0,0,0
9.600333213806152,0,0,0,0,0,0,0,0,0,0,0,0
9.800340414047241,0,0,0,0,0,0,0,0,0,0,0,0
10.000345945358276,0,0,0,0,0,0,0,0,0,0,0,0
10.200357913970947,0,0,0,0,0,0,0,0,0,0,0,0
10.400364398956299,0,0,0,0,0,0,0,0,0,0,0,0
10.600374937057495,0,0,0,0,0,0,0,0,0,0,0,0
10.800380945205688,0,0,0,0,0,0,0,0,0,0,0,0
11.00038743019104,0,0,0,0,0,0,0,0,0,0,0,0
11.20039415359497,0,0,0,0,0,0,0,0,0,0,0,0
11.400400161743164,0,0,0,0,0,0,0,0,0,0,0,0
11.600407123565674,0,0,0,0,0,0,0,0,0,0,0,0
11.800409317016602,0,0,0,0,0,0,0,0,0,0,0,0
12.000416278839111,0,0,0,0,0,0,0,0,0,0,0,0
12.200427055358887,0,0,0,0,0,0,0,0,0,0,0,0
12.40043330192566,0,0,0,0,0,0,0,0,0,0,0,0
12.600440740585327,0,0,0,0,0,0,0,0,0,0,0,0
12.800448179244995,0,0,0,0,0,0,0,0,0,0,0,0
13.000459671020508,0,0,0,0,0,0,0,0,0,0,0,0
13.200469255447388,0,0,0,0,0,0,0,0,0,0,0,0
13.400474071502686,0,0,0,0,0,0,0,0,0,0,0,0
13.600484609603882,0,0,0,0,0,0,0,0,0,0,0,0
13.800492286682129,0,0,0,0,0,0,0,0,0,0,0,0
14.000503063201904,0,0,0,0,0,0,0,0,0,0,0,0
14.200509786605835,0,0,0,0,0,0,0,0,0,0,0,0
14.400517225265503,0,0,0,0,0,0,0,0,0,0,0,0
14.600526094436646,0,0,0,0,0,0,0,0,0,0,0,0
