sep=,
180513122648Time,Lights,input0,input1,input2,angleFR,angleFL,angleBR,angleBL,powerFR,powerFL,powerBR,powerBL
0.20000934600830078,0,0,0,0,0,0,0,0,0,0,0,0
0.40001511573791504,0,0,0,0,0,0,0,0,0,0,0,0
0.6000242233276367,0,0,0,0,0,0,0,0,0,0,0,0
0.8000319004058838,0,0,0,0,0,0,0,0,0,0,0,0
1.0000405311584473,0,0,0,0,0,0,0,0,0,0,0,0
1.2000529766082764,0,0,0,0,0,0,0,0,0,0,0,0
1.4000556468963623,0,0,0,0,0,0,0,0,0,0,0,0
1.6000645160675049,0,0,0,0,0,0,0,0,0,0,0,0
1.800072431564331,0,0,0,0,0,0,0,0,0,0,0,0
2.000080108642578,0,0,0,0,0,0,0,0,0,0,0,0
2.200089693069458,0,0,0,0,0,0,0,0,0,0,0,0
2.400094509124756,0,0,0,0,0,0,0,0,0,0,0,0
2.6001009941101074,0,0,0,0,0,0,0,0,0,0,0,0
2.80011248588562,0,0,0,0,0,0,0,0,0,0,0,0
3.000120162963867,0,0,0,0,0,0,0,0,0,0,0,0
3.200127601623535,0,0,0,0,0,0,0,0,0,0,0,0
3.4001333713531494,0,0,0,0,0,0,0,0,0,0,0,0
3.6001439094543457,0,0,0,0,0,0,0,0,0,0,0,0
3.800150156021118,0,0,0,0,0,0,0,0,0,0,0,0
4.0001606941223145,0,0,0,0,0,0,0,0,0,0,0,0
4.2001707553863525,0,0,0,0,0,0,0,0,0,0,0,0
4.400177717208862,0,0,0,0,0,0,0,0,0,0,0,0
4.600187301635742,0,0,0,0,0,0,0,0,0,0,0,0
4.800195693969727,0,0,0,0,0,0,0,0,0,0,0,0
5.000201940536499,0,0,0,0,0,0,0,0,0,0,0,0
5.200212001800537,0,0,0,0,0,0,0,0,0,0,0,0
5.400224685668945,0,0,0,0,0,0,0,0,0,0,0,0
5.600234031677246,0,0,0,0,0,0,0,0,0,0,0,0
5.800239324569702,0,0,0,0,0,0,0,0,0,0,0,0
6.000247955322266,0,0,0,0,0,0,0,0,0,0,0,0
6.20025897026062,0,0,0,0,0,0,0,0,0,0,0,0
6.400264739990234,0,0,0,0,0,0,0,0,0,0,0,0
6.600274562835693,0,0,0,0,0,0,0,0,0,0,0,0
6.800286531448364,0,0,0,0,0,0,0,0,0,0,0,0
7.000294923782349,0,0,0,0,0,0,0,0,0,0,0,0
7.200306177139282,0,0,0,0,0,0,0,0,0,0,0,0
7.400306940078735,0,0,0,0,0,0,0,0,0,0,0,0
7.600318431854248,0,0,0,0,0,0,0,0,0,0,0,0
7.800323724746704,0,0,0,0,0,0,0,0,0,0,0,0
8.000332355499268,0,0,0,0,0,0,0,0,0,0,0,0
8.200338125228882,0,0,0,0,0,0,0,0,0,0,0,0
8.400343418121338,0,0,0,0,0,0,0,0,0,0,0,0
8.600348472595215,0,0,0,0,0,0,0,0,0,0,0,0
8.800358057022095,0,0,0,0,0,0,0,0,0,0,0,0
9.000367403030396,0,0,0,0,0,0,0,0,0,0,0,0
9.200375080108643,0,0,0,0,0,0,0,0,0,0,0,0
9.400381088256836,0,0,0,0,0,0,0,0,0,0,0,0
9.600387811660767,0,0,0,0,0,0,0,0,0,0,0,0
9.800392389297485,0,0,0,0,0,0,0,0,0,0,0,0
10.000401258468628,0,0,0,0,0,0,0,0,0,0,0,0
10.200408697128296,0,0,0,0,0,0,0,0,0,0,0,0
10.40041732788086,0,0,0,0,0,0,0,0,0,0,0,0
10.600420475006104,0,0,0,0,0,0,0,0,0,0,0,0
10.8004310131073,0,0,0,0,0,0,0,0,0,0,0,0
11.000435829162598,0,0,0,0,0,0,0,0,0,0,0,0
11.20044493675232,0,0,0,0,0,0,0,0,0,0,0,0
11.400453329086304,0,0,0,0,0,0,0,0,0,0,0,0
11.600464582443237,0,0,0,0,0,0,0,0,0,0,0,0
11.800473690032959,0,0,0,0,0,0,0,0,0,0,0,0
12.00048041343689,0,0,0,0,0,0,0,0,0,0,0,0
12.20048975944519,0,0,0,0,0,0,0,0,0,0,0,0
12.4004967212677,0,0,0,0,0,0,0,0,0,0,0,0
12.600502729415894,0,0,0,0,0,0,0,0,0,0,0,0
12.800507307052612,0,0,0,0,0,0,0,0,0,0,0,0
13.000513315200806,0,0,0,0,0,0,0,0,0,0,0,0
13.200525760650635,0,0,0,0,0,0,0,0,0,0,0,0
13.400530338287354,0,0,0,0,0,0,0,0,0,0,0,0
13.600537776947021,0,0,0,0,0,0,0,0,0,0,0,0
13.800546884536743,0,0,0,0,0,0,0,0,0,0,0,0
14.00055480003357,0,0,0,0,0,0,0,0,0,0,0,0
14.20055890083313,0,0,0,0,0,0,0,0,0,0,0,0
